president,speech_label,matched_title,document_date,document_type,block_idx,block_size,sentence_start,sentence_end,text,n_sentences,n_words,care_p,fairness_p,loyalty_p,authority_p,sanctity_p,care_sent,fairness_sent,loyalty_sent,authority_sent,sanctity_sent,moral_nonmoral_ratio,f_var,sent_var,moral_vector_R5,cosine_gonye,cosine_pergel,cosine_yasa,cosine_gpy_sum_vector,delta_vector_discriminant
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,20,2,40,41,"I assure you, as I did last week, that for the conditions existing today they are both efficient and adequate. But if they are to remain so for the future, their design and power must keep pace with the increasing capabilities that science gives both to the aggressor and the defender.",2,51,0.13826151115624508,0.10881173835668169,0.0779140510384959,0.10689871438310526,0.10702811193162387,0.038152425741899414,0.13868516541465067,0.11460451811594202,0.02677434146148989,0.032839365079365086,2.0,0.0004558759684670879,0.002742657591226199,"[0.13826151115624508, 0.10881173835668169, 0.0779140510384959, 0.10689871438310526, 0.10702811193162387]",0.8233986841623787,0.7772637627284883,0.6976469387752892,0.9356657850018011,-0.0031872942040172894
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,21,2,42,43,"They must continue to perform four main tasks: 1. As a primary deterrent to war, maintain a strong nuclear retaliatory power.",2,21,0.10449000171847726,0.10103652130694792,0.11894113377125587,0.12560035771477907,0.10811920756806072,-0.00016406979851424133,0.0333134454938887,0.1107946730914588,0.05158287174823631,0.0038685317826055443,3.0,0.00010603758109597563,0.0020273302674925693,"[0.10449000171847726, 0.10103652130694792, 0.11894113377125587, 0.12560035771477907, 0.10811920756806072]",0.7173182676101283,0.7955313840733702,0.8223803382772704,0.9507293750287497,-0.002645680654488322
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,22,2,44,45,"The Soviets must be convinced that any attack on us and our Allies would result, regardless of damage to us, in their own national destruction. 2. In cooperation with our Allies, provide a force structure so flexible that it can cope quickly with any form of aggression against the free world. 3.",2,52,0.14334224899102546,0.12437420798566255,0.11092446412588912,0.09937043000108563,0.10400189441136239,-0.06300508971718807,-0.03742354993951439,-0.07166163805843988,-0.12241949972551924,-0.13315184692328305,6.0,0.00031579337706197255,0.001660652262742839,"[0.14334224899102546, 0.12437420798566255, 0.11092446412588912, 0.09937043000108563, 0.10400189441136239]",0.8288702910333615,0.772830258026556,0.699031012834869,0.9366211707179098,-0.004537845884203272
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,23,2,46,47,Keep our home defenses in a high state of efficiency. 4. Have the reserve strength to meet unforeseen emergency demands.,2,20,0.1193240998039576,0.08291216931142212,0.10585645712602054,0.11667700236303623,0.09436074405660001,0.051965485079399895,0.051675059603831626,0.014922809893958704,-0.0204822449683807,0.06023399499530454,1.75,0.00023411037487717246,0.0011570839306512324,"[0.1193240998039576, 0.08291216931142212, 0.10585645712602054, 0.11667700236303623, 0.09436074405660001]",0.7613631362104218,0.7575517722970914,0.8047657944468402,0.9458284969855005,-0.006978270939193565
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,24,2,48,49,To provide this kind of defense requires tax money--lots of it. During the last five fiscal years we have spent 211 billion dollars on our security--an average of over 42 billion dollars a year.,2,34,0.10544391460569448,0.1201453267752349,0.08320032430121117,0.09536114882199657,0.07688130554247306,-0.02512627143227144,0.021412996292123104,0.03224493111364429,0.01646403155062362,0.029612877152087727,2.75,0.0003004339054173192,0.0005410701880835328,"[0.10544391460569448, 0.1201453267752349, 0.08320032430121117, 0.09536114882199657, 0.07688130554247306]",0.8254323214256114,0.848237154342172,0.700612976348672,0.966860050288283,0.002741507235888896
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,25,2,50,51,"This includes our own Armed Services, Mutual Military Aid, and the Atomic Energy Commission. In my judgment, the Armed Forces and their scientific associates have, on the whole, used this money wisely and well.",2,34,0.13942345145886587,0.10750444951801898,0.11930675568103158,0.09851677936838321,0.09537795915962334,-0.0011109794980948763,0.01778936797856981,0.018651965377148978,-0.016912178328917452,0.03646452107470212,4.333333333333333,0.0003209326185780694,0.0004197131741741643,"[0.13942345145886587, 0.10750444951801898, 0.11930675568103158, 0.09851677936838321, 0.09537795915962334]",0.8164806324892933,0.7486374002231383,0.7298234466050475,0.9341337273872092,-0.0077750475582538114
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,26,2,52,53,Much of it has gone and is going into better and more powerful weapons. A single B-52 bomber costs $8 million.,2,21,0.1547656153437401,0.12190102224980456,0.12306722367674523,0.11216029766926659,0.07940121827074369,-0.11162535662743268,-0.13706854965890597,-0.134904249123892,-0.20788815018315016,-0.280139503968254,2.3333333333333335,0.0007290594189646113,0.004799119567708738,"[0.1547656153437401, 0.12190102224980456, 0.12306722367674523, 0.11216029766926659, 0.07940121827074369]",0.85143023778817,0.7720429477520394,0.7148491549590615,0.951845823480216,-0.007315494757283193
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,27,2,54,55,"The B-52 wing costs four times as much as the B-36 wing it replaces. The NIKE missile, which has largely replaced anti-aircraft artillery, cost three times as much per battalion.",2,30,0.16703467955498189,0.09783739704561038,0.16355405753440216,0.1506436276069627,0.13812296512809719,-0.04220904803633619,-0.11629081609195399,-0.10584682575757573,-0.054167396313364036,-0.22935595773524722,1.4285714285714286,0.0007802611774910918,0.005503663332572341,"[0.16703467955498189, 0.09783739704561038, 0.16355405753440216, 0.1506436276069627, 0.13812296512809719]",0.7366434867849189,0.7074652481350684,0.8147368276986843,0.919268584485231,-0.019744162937233495
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,28,2,56,57,"A new submarine costs $47½ million--ten times the cost of a World War II submarine. And so on, for our entire arsenal of equipment.",2,24,0.10165391090209339,0.09965048833685097,0.08209522865442903,0.0735081990527475,0.06656823977703752,-0.1503657651745619,-0.08728997530531611,-0.06308655297308687,-0.07374436991584567,-0.17968430842618807,1.3333333333333333,0.000242938513203681,0.002628226471050055,"[0.10165391090209339, 0.09965048833685097, 0.08209522865442903, 0.0735081990527475, 0.06656823977703752]",0.8422782088913382,0.8021825704041693,0.6882184459761481,0.9497359868926532,-0.000730453827677547
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,29,2,58,59,"Now, for some years increasing attention has been focused on the invention, development and testing of even more advanced weapons for future use. The Defense Department has been spending in the aggregate over 5 billion dollars a year on this kind of research and development.",2,45,0.10183574646119913,0.0935623171720069,0.07884844591822096,0.07756202907423193,0.06747835100532934,-0.02679208046966666,0.08673162898444148,-0.020048908437049064,0.0769933738501082,-0.00618461930156829,4.0,0.00018760023021204702,0.0030393769275771495,"[0.10183574646119913, 0.0935623171720069, 0.07884844591822096, 0.07756202907423193, 0.06747835100532934]",0.837742973091076,0.799091713102333,0.7047022396938704,0.9533063564342603,-0.001328997702467024
