president,speech_label,matched_title,document_date,document_type,block_idx,block_size,sentence_start,sentence_end,text,n_sentences,n_words,care_p,fairness_p,loyalty_p,authority_p,sanctity_p,care_sent,fairness_sent,loyalty_sent,authority_sent,sanctity_sent,moral_nonmoral_ratio,f_var,sent_var,moral_vector_R5,cosine_gonye,cosine_pergel,cosine_yasa,cosine_gpy_sum_vector,delta_vector_discriminant
Harry S. Truman,1949 Inaugural Address,19  - Inaugural Address.,1949-01-20,Oral,20,2,40,41,We have imposed our will on none. We have asked for no privileges we would not extend to others.,2,19,0.0954660658969304,0.09017846229067344,0.09105092728878415,0.1037558685446009,0.0701376936316695,-0.18711249999999996,-0.04852171717171715,-0.13260269230769228,-0.0460733333333333,-0.26219696969696965,1.0,0.0001536699796679558,0.008571629986994112,"[0.0954660658969304, 0.09017846229067344, 0.09105092728878415, 0.1037558685446009, 0.0701376936316695]",0.7798793676035176,0.8201815568810104,0.7900487150909442,0.9731074705847406,-0.0013340032228053265
Harry S. Truman,1949 Inaugural Address,19  - Inaugural Address.,1949-01-20,Oral,21,2,42,43,We have constantly and vigorously supported the United Nations and related agencies as a means of applying democratic principles to international relations. We have consistently advocated and relied upon peaceful settlement of disputes among nations.,2,35,0.0868769318374793,0.09694462473110894,0.08559126595741243,0.11271617800639029,0.0872337131519942,-0.06572924249326263,-0.02922613053254216,0.013879389250751642,-0.027843643871474012,-0.04081008914696415,4.0,0.0001315281132901789,0.0008310179331575014,"[0.0868769318374793, 0.09694462473110894, 0.08559126595741243, 0.11271617800639029, 0.0872337131519942]",0.7379046099249184,0.8423357267580248,0.7997010617086137,0.969117356773548,0.0015278298470740859
Harry S. Truman,1949 Inaugural Address,19  - Inaugural Address.,1949-01-20,Oral,22,2,44,45,"We have made every effort to secure agreement on effective international control of our most powerful weapon, and we have worked steadily for the limitation and control of all armaments. We have encouraged, by precept and example, the expansion of world trade on a sound and fair basis.",2,48,0.12623000144115604,0.11561583116064376,0.09463563307258055,0.1184703609918456,0.08635759042618542,-0.011265095269656477,0.04545770366938132,0.1431911038327584,0.07969053496931049,0.09294974974613862,4.5,0.00028665489425465243,0.0032959687662137455,"[0.12623000144115604, 0.11561583116064376, 0.09463563307258055, 0.1184703609918456, 0.08635759042618542]",0.8186658929013003,0.8216694078497974,0.7413568303343318,0.9697063435567822,-0.001157352879941266
Harry S. Truman,1949 Inaugural Address,19  - Inaugural Address.,1949-01-20,Oral,23,2,46,47,"Almost a year ago, in company with 16 free nations of Europe, we launched the greatest cooperative economic program in history. The purpose of that unprecedented effort is to invigorate and strengthen democracy in Europe, so that the free people of that continent can resume their rightful place in the forefront of civilization and can contribute once more to the security and welfare of the world.",2,66,0.12563106035062013,0.11799521776148314,0.09503316181480018,0.11028485758652781,0.08444099929034346,0.0787905799473664,0.08642054800267998,0.09374845734427388,0.0446806252066268,0.10619546890502832,1.8181818181818181,0.00028259844716532854,0.0005365047304848486,"[0.12563106035062013, 0.11799521776148314, 0.09503316181480018, 0.11028485758652781, 0.08444099929034346]",0.8281893951593997,0.8194690724773516,0.7251583356766532,0.9660979029229897,-0.0009115880329095688
Harry S. Truman,1949 Inaugural Address,19  - Inaugural Address.,1949-01-20,Oral,24,2,48,49,Our efforts have brought new hope to all mankind. We have beaten back despair and defeatism.,2,16,0.11098902899574256,0.08701149698605976,0.0735128564719885,0.09131507156728075,0.06498625984030532,0.006572471857325346,-0.005595675287356328,0.08956364412568305,0.011316088911088915,0.07575567016317014,1.0,0.0003125689039887449,0.0019134780115005491,"[0.11098902899574256, 0.08701149698605976, 0.0735128564719885, 0.09131507156728075, 0.06498625984030532]",0.8442797837662196,0.7939086376039015,0.7225476643589421,0.9610541859065643,-0.0025657288783095394
Harry S. Truman,1949 Inaugural Address,19  - Inaugural Address.,1949-01-20,Oral,25,2,50,51,"We have saved a number of countries from losing their liberty. Hundreds of millions of people all over the world now agree with us, that we need not have war--that we can have peace.",2,34,0.12497156429157939,0.10024057265893518,0.12457660801386304,0.0828883045572067,0.09540885940872212,0.04089352748650652,-0.07889820990083053,0.06678431169286997,0.11507909767647381,-0.02439986999150863,5.5,0.00034594289915182164,0.005835455270090945,"[0.12497156429157939, 0.10024057265893518, 0.12457660801386304, 0.0828883045572067, 0.09540885940872212]",0.7905928064884767,0.7273538472749117,0.7318592576870687,0.9157232492640691,-0.007605482972333932
Harry S. Truman,1949 Inaugural Address,19  - Inaugural Address.,1949-01-20,Oral,26,2,52,53,The initiative is ours. We are moving on with other nations to build an even stronger structure of international order and justice.,2,22,0.07570475242454477,0.089656213677522,0.07150539455416215,0.07342758528203999,0.07035943621982219,0.033108379693622667,-0.019531598901887402,0.04911878858792416,-0.06760087540400775,-0.10104967892971144,8.0,6.128217921030876e-05,0.004106481938452356,"[0.07570475242454477, 0.089656213677522, 0.07150539455416215, 0.07342758528203999, 0.07035943621982219]",0.7818335696525873,0.8337191896479114,0.7317405793329141,0.955840657117807,0.001181456364190453
Harry S. Truman,1949 Inaugural Address,19  - Inaugural Address.,1949-01-20,Oral,27,2,54,55,"We shall have as our partners countries which, no longer solely concerned with the problem of national survival, are now working to improve the standards of living of all their people. We are ready to undertake new projects to strengthen a free world.",2,43,0.11957151947569195,0.11294268744710904,0.10020695354117284,0.09981395370571125,0.07765318096596759,0.024709247612719462,0.06754647117249267,0.12002419152173874,0.07718882933806538,0.13709866986003783,4.25,0.0002573137563295816,0.0019852722293730533,"[0.11957151947569195, 0.11294268744710904, 0.10020695354117284, 0.09981395370571125, 0.07765318096596759]",0.8280951194041872,0.8092814189514129,0.7255556571731229,0.9620337387107063,-0.0017306702192121312
Harry S. Truman,1949 Inaugural Address,19  - Inaugural Address.,1949-01-20,Oral,28,2,56,57,"In the coming years, our program for peace and freedom will emphasize four major courses of action. First, we will continue to give unfaltering support to the United Nations and related agencies, and we will continue to search for ways to strengthen their authority and increase their effectiveness.",2,48,0.11733477792928576,0.11989603302241822,0.10006443775798825,0.12664487876106517,0.08212597795742461,0.060922682570573115,0.10599018811382398,0.13034202406091144,0.11344543049059679,0.1365812666826567,4.75,0.00032534095560443003,0.0008888541003866373,"[0.11733477792928576, 0.11989603302241822, 0.10006443775798825, 0.12664487876106517, 0.08212597795742461]",0.800154889752523,0.8442026551653896,0.7628252437412743,0.9801650595120827,0.0008661960269554375
Harry S. Truman,1949 Inaugural Address,19  - Inaugural Address.,1949-01-20,Oral,29,2,58,59,"We believe that the United Nations will be strengthened by the new nations which are being formed in lands now advancing toward self-government under democratic principles. Second, we will continue our programs for world economic recovery.",2,36,0.09168097181498128,0.09515095789474201,0.08955501394090398,0.07694881478535467,0.08164053834856858,0.028377304214894268,0.06237844944199233,-0.0017066536066607883,0.007862523178618942,-0.025606613414858478,8.0,5.6156937254126065e-05,0.001099973013055693,"[0.09168097181498128, 0.09515095789474201, 0.08955501394090398, 0.07694881478535467, 0.08164053834856858]",0.7838362570555408,0.7952155815843921,0.7336172068544698,0.9415880274131633,-0.0009765008429887014
Harry S. Truman,1949 Inaugural Address,19  - Inaugural Address.,1949-01-20,Oral,30,2,60,61,"This means, first of all, that we must keep our full weight behind the European recovery program. We are confident of the success of this major venture in world recovery.",2,30,0.08310585044419926,0.0793106588053497,0.09880595515563663,0.08081844048153078,0.08216867683961114,0.024761978862958563,0.12421715927750404,0.11367137690029268,0.027000096444163586,0.05739469509913959,4.5,6.298442054097964e-05,0.0022248268629258784,"[0.08310585044419926, 0.0793106588053497, 0.09880595515563663, 0.08081844048153078, 0.08216867683961114]",0.7330952353548129,0.7682727103026884,0.7922962570555132,0.933730493397317,-0.0026967049975645946
Harry S. Truman,1949 Inaugural Address,19  - Inaugural Address.,1949-01-20,Oral,31,2,62,63,"We believe that our partners in this effort will achieve the status of self-supporting nations once again. In addition, we must carry out our plans for reducing the barriers to world trade and increasing its volume.",2,36,0.11568969631719092,0.11342980144211566,0.09531315547646008,0.09917466663924898,0.08451224594663144,0.010195666782260027,0.006921100738256409,-0.005939754294878833,0.05655957115890565,-0.016171362982696308,7.5,0.00016896471995893835,0.0007789593991001597,"[0.11568969631719092, 0.11342980144211566, 0.09531315547646008, 0.09917466663924898, 0.08451224594663144]",0.8178554434348879,0.814405080086879,0.7250237347711772,0.959775506817779,-0.0007994239870778852
Harry S. Truman,1949 Inaugural Address,19  - Inaugural Address.,1949-01-20,Oral,32,2,64,65,"Economic recovery and peace itself depend on increased world trade. Third, we will strengthen freedom-loving nations against the dangers of aggression.",2,21,0.1307759172021962,0.10939349988055472,0.0983243341839562,0.09835394039234804,0.11027381054103484,0.14137531120757377,0.16527270257164656,0.14448806469466177,0.07702756999212326,0.06817535185185189,3.3333333333333335,0.00017559406922896991,0.001908982538144507,"[0.1307759172021962, 0.10939349988055472, 0.0983243341839562, 0.09835394039234804, 0.11027381054103484]",0.8020519362075996,0.7664932862361227,0.7178494456713492,0.9307755742835145,-0.004320466893270876
Harry S. Truman,1949 Inaugural Address,19  - Inaugural Address.,1949-01-20,Oral,33,2,66,67,We are now working out with a number of countries a joint agreement designed to strengthen the security of the North Atlantic area. Such an agreement would take the form of a collective defense arrangement within the terms of the United Nations Charter.,2,43,0.09790040536378848,0.09169170890723899,0.09459113264949189,0.09265017438201528,0.06267512566052197,-0.03766958893735709,0.08964085979255076,0.04593117570230186,0.07214316096872646,0.08886681708782053,5.666666666666667,0.00020450371187557932,0.002814743176607051,"[0.09790040536378848, 0.09169170890723899, 0.09459113264949189, 0.09265017438201528, 0.06267512566052197]",0.8039062310085381,0.8088182906732948,0.7649222296151431,0.9679920972242262,-0.0019520870013646045
