president,speech_label,matched_title,document_date,document_type,block_idx,block_size,sentence_start,sentence_end,text,n_sentences,n_words,care_p,fairness_p,loyalty_p,authority_p,sanctity_p,care_sent,fairness_sent,loyalty_sent,authority_sent,sanctity_sent,moral_nonmoral_ratio,f_var,sent_var,moral_vector_R5,cosine_gonye,cosine_pergel,cosine_yasa,cosine_gpy_sum_vector,delta_vector_discriminant
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,106,2,212,213,"We have helped to achieve significant reform of the international monetary system. We should be proud of what America, what our country, has accomplished in these areas, and I believe the American people are.",2,34,0.10067078480396977,0.12308840752364124,0.11322002802933034,0.10059357142143233,0.09070381821355518,-0.026830453652754847,0.04303752013132015,0.046123012125589335,0.0725163606002604,0.02520056026695955,3.6666666666666665,0.00015878791090977239,0.0013675290035803243,"[0.10067078480396977, 0.12308840752364124, 0.11322002802933034, 0.10059357142143233, 0.09070381821355518]",0.7707396045028352,0.8284372710298629,0.7494407466341784,0.9563461486415248,0.001429659878118772
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,107,2,214,215,"The American people have heard too much about how terrible our mistakes, how evil our deeds, and how misguided our purposes. The American people know better.",2,26,0.14585107224969454,0.1245674720372392,0.11201239961875038,0.128880133251002,0.14528777171068474,-0.32177576247165535,-0.2940047055424608,-0.16689249427741543,-0.15608853418462357,-0.179175222120098,1.6,0.0002076459307863474,0.006085600552500155,"[0.14585107224969454, 0.1245674720372392, 0.11201239961875038, 0.128880133251002, 0.14528777171068474]",0.7636930400536994,0.7717545529660674,0.7456548292218668,0.928662008814202,-0.004877311924130601
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,108,2,216,217,The truth is we are the world's greatest democracy. We remain the symbol of man's aspiration for liberty and well-being.,2,20,0.08042971584480026,0.10912546219726416,0.1167704811061193,0.12814096156123467,0.12625329889110373,0.24120544199871943,0.08029474340592625,0.09643181283942286,0.13106919849105808,0.16969217572550907,2.0,0.0003728217029393514,0.004149235541923911,"[0.08042971584480026, 0.10912546219726416, 0.1167704811061193, 0.12814096156123467, 0.12625329889110373]",0.6491661516896028,0.8152800904866724,0.8303809429304648,0.9344760956603335,0.0030791800624388466
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,109,2,218,219,We are the embodiment of hope for progress. I say it is time we quit downgrading ourselves as a nation.,2,20,0.08835470790589495,0.07998763554921168,0.0970087657683299,0.10013100279057724,0.0792257193574339,0.19163971173063074,0.16372275556680163,0.19853101843169124,0.22762480821011313,0.23056148125846754,1.3333333333333333,9.129953917862474e-05,0.0007640101905131971,"[0.08835470790589495, 0.07998763554921168, 0.0970087657683299, 0.10013100279057724, 0.0792257193574339]",0.7375323770517707,0.7920992670894753,0.8187518979378436,0.9560383266350527,-0.002537965984317374
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,110,2,220,221,"Of course, it is our responsibility to learn the right lesson from past mistakes. It is our duty to see that they never happen again.",2,25,0.10168917823579902,0.12510436416744136,0.125643363391388,0.14005203540418554,0.11990003730480954,-0.14146376929012344,-0.08845415854162177,-0.1218190825586033,-0.04349315373563219,-0.0758775345427519,8.0,0.00019114625907998623,0.0014841467454158527,"[0.10168917823579902, 0.12510436416744136, 0.125643363391388, 0.14005203540418554, 0.11990003730480954]",0.7047924399160953,0.831331672534611,0.8146897903770772,0.9572523038106667,0.0025808598949663072
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,111,2,222,223,But our greater duty is to look to the future. The world's troubles will not go away.,2,17,0.10679462707024337,0.09232805766496463,0.14862795933919776,0.12842290720129645,0.11743381490933935,0.010795693052475963,0.066627984962406,0.04897046287682215,-0.01595469254195554,0.04284082295482296,2.5,0.00045725896023924575,0.001086215403579575,"[0.10679462707024337, 0.09232805766496463, 0.14862795933919776, 0.12842290720129645, 0.11743381490933935]",0.6764372085129514,0.7474072522108011,0.8497191452430156,0.9254645631179138,-0.0071661359689698875
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,112,2,224,225,"The American people want strong and effective international and defense policies. In our constitutional system, these policies should reflect consultation and accommodation between the President and the Congress.",2,28,0.1080464043983135,0.10886845208334384,0.11125981825305399,0.11369315998474293,0.0868811363873163,0.07188341024320957,0.04900166077101051,0.12655584901235167,0.08282516737661223,0.18206123498586038,2.75,0.000116121029525987,0.0027738037320057135,"[0.1080464043983135, 0.10886845208334384, 0.11125981825305399, 0.11369315998474293, 0.0868811363873163]",0.7726556021980273,0.8164120496371153,0.7832757395519445,0.9658877430878628,-0.001466569282563522
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,113,2,226,227,"But in the final analysis, as the framers of our Constitution knew from hard experience, the foreign relations of the United States can be conducted effectively only if there is strong central direction that allows flexibility of action. That responsibility clearly rests with the President.",2,45,0.08272523808951236,0.09631204460409765,0.07696822199241891,0.08623557279879397,0.06320471491180836,-9.288984335092214e-06,0.04082572564318892,0.05971542483823655,0.08515868317476978,0.013965743156366454,4.75,0.0001494335095137757,0.0011767971430725306,"[0.08272523808951236, 0.09631204460409765, 0.07696822199241891, 0.08623557279879397, 0.06320471491180836]",0.798263085913612,0.8518835330618725,0.7430795107580781,0.9745557734750413,0.0015709797502388226
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,114,2,228,229,"I pledge to the American people policies which seek a secure, just, and peaceful world. I pledge to the Congress to work with you to that end.",2,27,0.14307520140673372,0.1321615465242664,0.13271127131600985,0.146983707824551,0.11465886648852716,-0.028582034292126662,-0.03893984101871141,0.1349539760630825,0.017550905334096388,0.07824773435486658,5.0,0.00015750565125786847,0.00541192671069827,"[0.14307520140673372, 0.1321615465242664, 0.13271127131600985, 0.146983707824551, 0.11465886648852716]",0.7773402350990735,0.8085253104862095,0.7822347702410444,0.9641226296279344,-0.0038017172014099335
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,115,2,230,231,"We must not face a future in which we can no longer help our friends, such as Angola, even in limited and carefully controlled ways. We must not lose all capacity to respond short of military intervention.",2,37,0.12487007775193172,0.10866866359242786,0.09653793523322388,0.11011865810011591,0.09153234578465248,-0.03551782347046195,-0.0202269925111388,-0.00370906182332467,-0.032095842757129164,-0.07074981569664902,15.0,0.00016960291411716982,0.0006129639497939807,"[0.12487007775193172, 0.10866866359242786, 0.09653793523322388, 0.11011865810011591, 0.09153234578465248]",0.8112349717246777,0.8004962169731952,0.7428912375161586,0.9586156518611085,-0.00279470120810571
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,116,2,232,233,"Some hasty actions of the Congress during the past year--most recently in respect to Angola--were, in my view, very shortsighted. Unfortunately, they are still very much on the minds of our allies and our adversaries.",2,35,0.08809026583905785,0.10802809599443622,0.11421298593138848,0.11718680445100094,0.08587155344940067,-0.1315429383116883,-0.01252126680095123,0.01156763154504226,-0.01815623276723277,-0.042389408996800305,1.0,0.0002168608669438853,0.0030668970612255844,"[0.08809026583905785, 0.10802809599443622, 0.11421298593138848, 0.11718680445100094, 0.08587155344940067]",0.7255732917120491,0.8365635364335586,0.8136993021435257,0.9674203056504782,0.0012986914924125528
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,117,2,234,235,A strong defense posture gives weight to our values and our views in international negotiations. It assures the vigor of our alliances.,2,22,0.07912934280096827,0.08260715303577554,0.12320354591806788,0.10444210354716926,0.08254769841870196,0.04812977867690287,0.14710002125446567,0.17859673861324699,0.055485557480787664,0.04915456598829014,3.0,0.00036080709507790165,0.003890109001646541,"[0.07912934280096827, 0.08260715303577554, 0.12320354591806788, 0.10444210354716926, 0.08254769841870196]",0.681256112941028,0.7777322875692276,0.8499398720677639,0.9399693230066658,-0.002654375442617894
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,118,2,236,237,And it sustains our efforts to promote settlements of international conflicts. Only from a position of strength can we negotiate a balanced agreement to limit the growth of nuclear arms.,2,30,0.12550156588861253,0.113235530635473,0.10664957563060501,0.10824245222073182,0.10976281004289046,0.02871805358731266,0.0795862818940319,0.07985824871452953,0.09530093804385661,0.030005677762408534,6.5,5.731724968160035e-05,0.0009665160938339973,"[0.12550156588861253, 0.113235530635473, 0.10664957563060501, 0.10824245222073182, 0.10976281004289046]",0.7854151944114032,0.7856736755066958,0.7457207205087163,0.9432096365421409,-0.003372977122532733
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,119,2,238,239,Only a balanced agreement will serve our interests and minimize the threat of nuclear confrontation. The defense budget I will submit to the Congress for fiscal year 1977 will show an essential increase over the current year.,2,37,0.10415633896360495,0.1172950800259395,0.09194225148096488,0.10007653425634735,0.08284264326403205,0.010943723748473735,0.11930587830896959,0.09823111375661372,0.0662619873245949,0.07884712500000002,1.25,0.00016824599688751131,0.0016741643864148141,"[0.10415633896360495, 0.1172950800259395, 0.09194225148096488, 0.10007653425634735, 0.08284264326403205]",0.8030913526445577,0.8401880062224916,0.7297508443923884,0.9663054229779626,0.0017620028740063173
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,120,2,240,241,"It provides for real growth in purchasing power over this year's defense budget, which includes the cost of the all-volunteer force. We are continuing to make economies to enhance the efficiency of our military forces.",2,35,0.13894472171407593,0.09843531500392182,0.08852545016472833,0.0983003729444817,0.08295463516445946,-0.03155161289107717,0.05076234389823512,0.04327253971529916,0.05900946319841054,0.06886267641451936,3.5,0.000483495884811324,0.0016054952571569684,"[0.13894472171407593, 0.09843531500392182, 0.08852545016472833, 0.0983003729444817, 0.08295463516445946]",0.8508676479351766,0.7591709341049643,0.7038245384668111,0.9418613617310588,-0.005815064735758293
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,121,2,242,243,"But the budget I will submit represents the necessity of American strength for the real world in which we live. As conflict and rivalry persist in the world, our United States intelligence capabilities must be the best in the world.",2,40,0.08523307898588853,0.07627445409464167,0.07811557772609051,0.06600599151165903,0.07409833168289261,0.014549657011656194,0.1720178734841596,0.09303955068967795,0.06354976826349812,0.13244159412434411,2.1666666666666665,4.832060783335754e-05,0.0036996930760930524,"[0.08523307898588853, 0.07627445409464167, 0.07811557772609051, 0.06600599151165903, 0.07409833168289261]",0.7854159844351809,0.7661456043004561,0.7359460063924215,0.9312242750668179,-0.002161744844938203
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,122,2,244,245,The crippling of our foreign intelligence services increases the danger of American involvement in direct armed conflict. Our adversaries are encouraged to attempt new adventures while our own ability to monitor events and to influence events short of military action is undermined.,2,42,0.11771703367173558,0.10699191988220114,0.11024613652237084,0.11698883111228528,0.08832695333240038,-0.1274979968320097,-0.08954321090201112,-0.03901656129411653,-0.049613822921019714,0.016232239183979102,4.0,0.00014207381838204702,0.0029415017744934832,"[0.11771703367173558, 0.10699191988220114, 0.11024613652237084, 0.11698883111228528, 0.08832695333240038]",0.7854691392681084,0.8050589211159003,0.778851725356594,0.9646207569621893,-0.003061091821280136
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,123,2,246,247,"Without effective intelligence capability, the United States stands blindfolded and hobbled. In the near future, I will take actions to reform and strengthen our intelligence community.",2,26,0.09047786303266864,0.08161830982552107,0.10564945857719964,0.09718410560981393,0.07021561702299167,0.06308188814049008,0.1669174386169386,0.14345357898382294,0.13120658042668712,0.21756596646053164,4.0,0.00018842657569692346,0.003161970218341702,"[0.09047786303266864, 0.08161830982552107, 0.10564945857719964, 0.09718410560981393, 0.07021561702299167]",0.7501352048568812,0.7862447201286782,0.8139886577973565,0.956808359182992,-0.003252518828883038
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,124,2,248,249,"I ask for your positive cooperation. It is time to go beyond sensationalism and ensure an effective, responsible, and responsive intelligence capability.",2,22,0.12148329304947449,0.13168660616481578,0.13054692405438562,0.10042111402717083,0.08489898899157854,0.19338922217833712,0.25726508768315015,0.24354829952242524,0.26165463521955523,0.24428657815975882,2.6666666666666665,0.0004184214729838529,0.0007426330332906012,"[0.12148329304947449, 0.13168660616481578, 0.13054692405438562, 0.10042111402717083, 0.08489898899157854]",0.803913006999147,0.8044969497295885,0.7281775561063241,0.9513325633828985,-0.0015051185544798854
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,125,2,250,251,Tonight I have spoken about our problems at home and abroad. I have recommended policies that will meet the challenge of our third century.,2,24,0.12173311378812626,0.11998062911744072,0.08573488724172432,0.12471447214989351,0.07993761553476897,-0.04920290489352992,0.005809717501920129,0.03531681982434534,-0.05640621068202587,-0.14002132886357857,4.0,0.00047056510096898636,0.004531304991315217,"[0.12173311378812626, 0.11998062911744072, 0.08573488724172432, 0.12471447214989351, 0.07993761553476897]",0.8209963949307342,0.8475970410263451,0.7368485448158668,0.9794798566327005,0.0015310796556220266
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,126,2,252,253,"I have no doubt that our Union will endure, better, stronger, and with more individual freedom. We can see forward only dimly--1 year, 5 years, a generation perhaps.",2,28,0.06751003727939192,0.0930274878138815,0.07859757592844067,0.09350693104329418,0.07321069266552888,0.06548324175824174,0.11119938714879891,0.1873068427938808,0.09532947751322753,0.1655831818181818,1.0,0.00013734060092885465,0.002535544180269179,"[0.06751003727939192, 0.0930274878138815, 0.07859757592844067, 0.09350693104329418, 0.07321069266552888]",0.7296372979430171,0.8634323861941275,0.7889211464960498,0.9700710589434192,0.00290778977353269
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,127,2,254,255,"Like our forefathers, we know that if we meet the challenges of our own time with a common sense of purpose and conviction, if we remain true to our Constitution and to our ideals, then we can know that the future will be better than the past. I see America today crossing a threshold, not just because it is our Bicentennial but because we have been tested in adversity.",2,69,0.08761015942426342,0.0865195339885101,0.07801921836737244,0.06854812586596061,0.07820902055333989,0.022915287331580075,0.07174175688808748,0.09842909802399218,0.04391505042188256,0.027138369216463527,2.125,5.961400814845957e-05,0.0010178396299342423,"[0.08761015942426342, 0.0865195339885101, 0.07801921836737244, 0.06854812586596061, 0.07820902055333989]",0.7914110029822468,0.7856308507320097,0.7191609266062963,0.9348610454388299,-0.0010924776416215073
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,128,2,256,257,"We have taken a new look at what we want to be and what we want our Nation to become. I see America resurgent, certain once again that life will be better for our children than it is for us, seeking strength that cannot be counted in megatons and riches that cannot be eroded by inflation.",2,56,0.12133199927204931,0.10395788237774561,0.11366598949397623,0.10613039127691211,0.10786481059950863,0.0733343127203792,0.1006150385887107,0.14666245329956842,0.10699814657885524,0.11766456263495091,1.7142857142857142,4.903800272112372e-05,0.00070996905168642,"[0.12133199927204931, 0.10395788237774561, 0.11366598949397623, 0.10613039127691211, 0.10786481059950863]",0.7694045340345537,0.7690231387875024,0.7661006953668382,0.9381365707370369,-0.005098492579512844
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,129,2,258,259,"I see these United States of America moving forward as before toward a more perfect Union where the government serves and the people rule. We will not make this happen simply by making speeches, good or bad, yours or mine, but by hard work and hard decisions made with courage and with common sense.",2,54,0.08409645312229279,0.1043830958519362,0.0992258443510483,0.09533363798602522,0.07661949013499188,0.011425430089845333,0.017398392380394728,0.045605137653960424,0.03459300322727499,0.03866761444201339,5.0,0.00012891746178022141,0.00021062277293786496,"[0.08409645312229279, 0.1043830958519362, 0.0992258443510483, 0.09533363798602522, 0.07661949013499188]",0.7569526009053049,0.8381944291363571,0.774116426169306,0.9647673465261798,0.0013703295293409148
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,130,2,260,261,"I have heard many inspiring Presidential speeches, but the words I remember best were spoken by Dwight D. Eisenhower.",2,19,0.06752214270325939,0.07565295805466705,0.08873495738184486,0.07429632699659303,0.08043389177348818,0.005788833333333301,-0.006970296296296278,0.010199886192239138,-0.02147910746812386,-0.05478158981115502,0.8333333333333334,6.197922111169084e-05,0.0006860508140339066,"[0.06752214270325939, 0.07565295805466705, 0.08873495738184486, 0.07429632699659303, 0.08043389177348818]",0.7042806665539004,0.7834021486560463,0.7968637415197823,0.9301249972880098,-0.000858789225728171
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,131,2,262,263,"""America is not good because' it is great,"" the President said. ""America is great because it is good."" President Eisenhower was raised in a poor but religious home in the heart of America.",2,33,0.09650411829738474,0.09194059697475422,0.08310315695168376,0.0882710901856184,0.09385600930525984,0.07328471441457243,0.06624122339386214,0.1379024903534545,0.06818130605867821,0.11687455613695459,3.0,2.719819224141333e-05,0.0010764136229506954,"[0.09650411829738474, 0.09194059697475422, 0.08310315695168376, 0.0882710901856184, 0.09385600930525984]",0.7685542414647678,0.7916803853236449,0.7493316665101838,0.9403101925991287,-0.001331237033643972
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,132,2,264,265,"His simple words echoed President Lincoln's eloquent testament that ""right makes might."" And Lincoln in turn evoked the silent image of George Washington kneeling in prayer at Valley Forge. So, all these magic memories which link eight generations of Americans are summed up in the inscription just above me.",2,49,0.10115926770506174,0.09642203618699258,0.09405418800651164,0.10132944601863744,0.09099539718633944,-0.08161125944371443,0.025592391030270167,-0.13540952138665158,-0.03862416708518557,-0.09082729528754846,0.5882352941176471,2.0223633867806614e-05,0.003699938643745499,"[0.10115926770506174, 0.09642203618699258, 0.09405418800651164, 0.10132944601863744, 0.09099539718633944]",0.7678561800551333,0.8032543365810506,0.7740643541610892,0.9548039599189517,-0.0016389756804864042
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,133,2,266,267,"How many times have we seen it? ""In God We Trust.""Let us engrave it now in each of our hearts as we begin our Bicentennial.",2,25,0.10445057808928926,0.07768994301703176,0.11463052579022157,0.07952994028074811,0.1172470700429554,-0.0597750762953896,-0.10227741246049774,0.03176175983436859,0.1182067042157365,0.006507954545454592,1.25,0.0003599394574150486,0.007262874528934069,"[0.10445057808928926, 0.07768994301703176, 0.11463052579022157, 0.07952994028074811, 0.1172470700429554]",0.706099427579232,0.6892045663343525,0.7693574302067382,0.8810048221027147,-0.007354973664698096
