president,speech_label,matched_title,document_date,document_type,block_idx,block_size,sentence_start,sentence_end,text,n_sentences,n_words,care_p,fairness_p,loyalty_p,authority_p,sanctity_p,care_sent,fairness_sent,loyalty_sent,authority_sent,sanctity_sent,moral_nonmoral_ratio,f_var,sent_var,moral_vector_R5,cosine_gonye,cosine_pergel,cosine_yasa,cosine_gpy_sum_vector,delta_vector_discriminant
Gerald R. Ford,Tulane Vietnam Speech,208  - Address at a Tulane University Convocation,1975-04-23,Oral,20,2,40,41,"But these events, tragic as they are, portend neither the end of the world nor of America's leadership in the world. Let me put it this way, if I might.",2,30,0.10841999257083672,0.09919954265417888,0.09716450640627576,0.09241221656563223,0.08389241911394908,-0.09339949477351912,-0.027753111322869447,0.023700060895777468,-0.06272868462138952,0.017973221767339443,2.3333333333333335,8.126950626313853e-05,0.0025671736906411422,"[0.10841999257083672, 0.09919954265417888, 0.09716450640627576, 0.09241221656563223, 0.08389241911394908]",0.7993403741548836,0.7914938112704774,0.7461161816802219,0.9514034120909614,-0.002610720745207181
Gerald R. Ford,Tulane Vietnam Speech,208  - Address at a Tulane University Convocation,1975-04-23,Oral,21,2,42,43,"Some tend to feel that if we do not succeed in everything everywhere, then we have succeeded in nothing anywhere. I reject categorically such polarized thinking.",2,26,0.08786529888284272,0.09031234992024609,0.11320160987149655,0.10280052792998515,0.10224884006466022,-0.21729038461538464,0.007703703703703724,0.0006202796352583834,-0.0005710317460317235,-0.20213207161803712,1.6666666666666667,0.00010643333382479775,0.01355954682188673,"[0.08786529888284272, 0.09031234992024609, 0.11320160987149655, 0.10280052792998515, 0.10224884006466022]",0.6973484109016271,0.7795322556131411,0.8184050629354976,0.9344530229184579,-0.002257234500431842
Gerald R. Ford,Tulane Vietnam Speech,208  - Address at a Tulane University Convocation,1975-04-23,Oral,22,2,44,45,"We can and we should help others to help themselves. But the fate of responsible men and women everywhere, in the final decision, rests in their own hands, not in ours.",2,31,0.13362435951216964,0.1299610145081373,0.12479523170223357,0.11072932448861757,0.1035264854189751,0.055329271771211476,0.08530952943175218,0.0934410936730106,0.0749944228524744,0.04244113116586845,4.0,0.00016594279970997462,0.00044576825618686104,"[0.13362435951216964, 0.1299610145081373, 0.12479523170223357, 0.11072932448861757, 0.1035264854189751]",0.8017340930595086,0.7955395829097389,0.7355579765762261,0.9497585089209095,-0.003074356489451535
Gerald R. Ford,Tulane Vietnam Speech,208  - Address at a Tulane University Convocation,1975-04-23,Oral,23,2,46,47,"America's future depends upon Americans--especially your generation, which is now equipping itself to assume the challenges of the future, to help write the agenda for America. Earlier today, in this great community, I spoke about the need to maintain our defenses.",2,41,0.10658153457652945,0.09099887785784797,0.10931908333115516,0.08554122365220722,0.07499911891452714,0.07919756767707795,0.159640414771498,0.1845870388593535,0.0980339112168548,0.14799762899178112,2.142857142857143,0.00020831238857316756,0.0019273050133480566,"[0.10658153457652945, 0.09099887785784797, 0.10931908333115516, 0.08554122365220722, 0.07499911891452714]",0.7927888315644912,0.7630146823338443,0.7578174216319322,0.9417852507809925,-0.0046893319209489435
Gerald R. Ford,Tulane Vietnam Speech,208  - Address at a Tulane University Convocation,1975-04-23,Oral,24,2,48,49,"Tonight, I would like to talk about another kind of strength, the true source of American power that transcends all of the deterrent powers for peace of our Armed Forces. I am speaking here of our belief in ourselves and our belief in our Nation.",2,45,0.09618198413196341,0.08975494552883498,0.10390840659864929,0.10398168879007241,0.10341100348049195,0.010809452636252635,0.06393865944208241,0.1515212216661477,0.19158253119594768,0.13743330447330446,3.75,4.019428037769849e-05,0.005271783154119518,"[0.09618198413196341, 0.08975494552883498, 0.10390840659864929, 0.10398168879007241, 0.10341100348049195]",0.7214801200740601,0.779293895786237,0.8038233277580019,0.9382242269113961,-0.0027948691827150915
Gerald R. Ford,Tulane Vietnam Speech,208  - Address at a Tulane University Convocation,1975-04-23,Oral,25,2,50,51,"Abraham Lincoln asked, in his own words, and I quote, ""What. constitutes the bulwark of our own liberty and independence?"" And he answered, ""It is not our frowning battlements or bristling seacoasts, our Army or our Navy. Our defense is in the spirit which prized liberty as the heritage of all men, in all lands everywhere."" It is in this spirit that we must now move beyond the discords of the past decade.",2,73,0.0955777024530552,0.10740644734749873,0.10567048065758461,0.09806578602553577,0.11172494632079068,0.11287860268255792,0.03305878462496111,0.0762481337530553,0.11146574094796632,0.17571554865981293,0.9285714285714286,4.493394922994837e-05,0.0027644739922695737,"[0.0955777024530552, 0.10740644734749873, 0.10567048065758461, 0.09806578602553577, 0.11172494632079068]",0.7274216450808507,0.795857790222648,0.7679875372757409,0.9329207315254845,-0.0003172452129378764
Gerald R. Ford,Tulane Vietnam Speech,208  - Address at a Tulane University Convocation,1975-04-23,Oral,26,2,52,53,"It is in this spirit that I ask you to join me in writing an agenda for the future. I welcome your invitation particularly tonight, because I know it is at Tulane and other centers of thought throughout our great country that much consideration is being given to the kind of future Americans want and, just as importantly, will work for.",2,61,0.10693764922380625,0.09371081629052685,0.09365134503839921,0.08843735588087334,0.09381892574358588,0.0726039845007149,0.09716739040051861,0.0966528332657509,0.08662138428756597,0.05284486516509897,3.0,4.749182087338795e-05,0.00035026044344947194,"[0.10693764922380625, 0.09371081629052685, 0.09365134503839921, 0.08843735588087334, 0.09381892574358588]",0.7827597386458637,0.7730034548427963,0.7457534193213954,0.9369398377171103,-0.003213466922256984
Gerald R. Ford,Tulane Vietnam Speech,208  - Address at a Tulane University Convocation,1975-04-23,Oral,27,2,54,55,"Each of you are preparing yourselves for the future, and I am deeply interested in your preparations and your opinions and your goals. However, tonight, with your indulgence, let me share with you my own views.",2,36,0.10177852635644163,0.10093697094765769,0.11469664217812735,0.10244709482630601,0.08254299560283287,0.14033302943969614,0.06428747373667662,0.06679784339774557,0.03636754505022624,0.10803437059672354,3.0,0.0001324033739428645,0.00167522894556178,"[0.10177852635644163, 0.10093697094765769, 0.11469664217812735, 0.10244709482630601, 0.08254299560283287]",0.7643312705742944,0.79839228340704,0.7867134514891397,0.9565021787719977,-0.0025840420401382
Gerald R. Ford,Tulane Vietnam Speech,208  - Address at a Tulane University Convocation,1975-04-23,Oral,28,2,56,57,"I envision a creative program that goes as far as our courage and our capacities can take us, both at home and abroad. My goal is for a cooperative world at peace, using its resources to build, not to destroy.",2,40,0.14598211539796216,0.09913979739478646,0.10066978931083007,0.10482246832697494,0.09357703083554228,-0.008518884948434351,0.020727501565064966,-0.01491053117882704,-0.04374390233008315,0.038262659167431885,2.2,0.00044737044562463983,0.0010221729813715429,"[0.14598211539796216, 0.09913979739478646, 0.10066978931083007, 0.10482246832697494, 0.09357703083554228]",0.8326306694083249,0.7457689167853411,0.722744566350297,0.9366299494165671,-0.008082036847616034
Gerald R. Ford,Tulane Vietnam Speech,208  - Address at a Tulane University Convocation,1975-04-23,Oral,29,2,58,59,"As President, I am determined to offer leadership to overcome our current economic problems. My goal is for jobs for all who want to work and economic opportunity for all who want to achieve.",2,34,0.11237659421086013,0.11671075959333564,0.09930804988437564,0.09693774773243341,0.06940033293964477,0.10324925556438722,0.07917540347303323,4.877828176548971e-05,0.050973315642651576,-0.007958603815258012,16.0,0.00034326953529199226,0.002355448217555532,"[0.11237659421086013, 0.11671075959333564, 0.09930804988437564, 0.09693774773243341, 0.06940033293964477]",0.8307378443496478,0.8266598390489234,0.718655176412289,0.9674510326634026,9.836365363856403e-06
Gerald R. Ford,Tulane Vietnam Speech,208  - Address at a Tulane University Convocation,1975-04-23,Oral,30,2,60,61,I am determined to seek self-sufficiency in energy as an urgent national priority. My goal is to make America independent of foreign energy sources by 1985.,2,26,0.10408101897398314,0.1126081795090591,0.09058262922286278,0.10489431849683126,0.07939671593218614,0.1476920972507884,0.1355405952050746,0.1140173064441277,0.11890170820433432,0.17447974483107026,2.5,0.00017463009690233452,0.0005926479493504915,"[0.10408101897398314, 0.1126081795090591, 0.09058262922286278, 0.10489431849683126, 0.07939671593218614]",0.8018003403730618,0.8417315672410508,0.7439576271847835,0.972172324386819,0.001270881890493146
Gerald R. Ford,Tulane Vietnam Speech,208  - Address at a Tulane University Convocation,1975-04-23,Oral,31,2,62,63,"Of course, I will pursue interdependence with other nations and a reformed international economic system. My goal is for a world in which consuming and producing nations achieve a working balance.",2,31,0.08038204852375422,0.09215467263995065,0.07509410092347167,0.07108449399807311,0.05428385922561636,-0.0617262992317825,0.007718652398326347,-0.09324435092655978,0.004618368870370739,-0.016283682058682084,2.75,0.00019173677765689772,0.001949941970003689,"[0.08038204852375422, 0.09215467263995065, 0.07509410092347167, 0.07108449399807311, 0.05428385922561636]",0.8215247598539356,0.8376687234120871,0.7125699124479,0.9657776142653518,0.0009096752959661114
Gerald R. Ford,Tulane Vietnam Speech,208  - Address at a Tulane University Convocation,1975-04-23,Oral,32,2,64,65,"I will address the humanitarian issues of hunger and famine, of health and of healing. My goal is to achieve--or to assure basic needs and an effective system to achieve this result.",2,32,0.1356149971934366,0.1013540236436208,0.07118631298666922,0.08881021269857087,0.07870397181371869,-0.046895991196689135,-0.0003892811432689852,0.0361117113095238,0.024695177906888435,0.005452289144222013,4.0,0.0006402069132949972,0.0010177546676649052,"[0.1356149971934366, 0.1013540236436208, 0.07118631298666922, 0.08881021269857087, 0.07870397181371869]",0.8739813569860337,0.7682366908353723,0.6580016881961736,0.9363873113445521,-0.003245812171887505
Gerald R. Ford,Tulane Vietnam Speech,208  - Address at a Tulane University Convocation,1975-04-23,Oral,33,2,66,67,"I recognize the need for technology that enriches life while preserving our natural environment. My goal is to stimulate productivity, but use technology to redeem, not to destroy our environment.",2,30,0.16709953505213698,0.11535618607450004,0.09626682364404687,0.10600774292763462,0.09788211846435164,-0.06878914815650918,-0.014608872555944735,0.019039418838737,-0.017378729990939354,-0.017111177892726866,2.2,0.000856928281889666,0.000987118154973571,"[0.16709953505213698, 0.11535618607450004, 0.09626682364404687, 0.10600774292763462, 0.09788211846435164]",0.8651305705282586,0.7461783161704216,0.6739640712165597,0.9302027606410066,-0.007875266337313745
Gerald R. Ford,Tulane Vietnam Speech,208  - Address at a Tulane University Convocation,1975-04-23,Oral,34,2,68,69,I will strive for new cooperation rather than conflict in the peaceful exploration of our oceans and our space. My goal is to use resources for peaceful progress rather than war and destruction.,2,33,0.150512146564549,0.10559741409050495,0.11418954364694128,0.10525945695231526,0.09917973177077784,-0.09264857128343378,-0.0559791991110794,-0.028006119015149527,-0.02305888696951196,0.004859378943164193,4.0,0.0004238308456269625,0.001366271619241104,"[0.150512146564549, 0.10559741409050495, 0.11418954364694128, 0.10525945695231526, 0.09917973177077784]",0.8258243862924945,0.7411549096308279,0.7255802387439411,0.9331250157656841,-0.009240042032059935
Gerald R. Ford,Tulane Vietnam Speech,208  - Address at a Tulane University Convocation,1975-04-23,Oral,35,2,70,71,Let America symbolize humanity's struggle to conquer nature and master technology. The time has now come for our Government to facilitate the individual's control over his or her future--and of the future of America.,2,34,0.11082825933340135,0.10013077822047674,0.09873266417749954,0.1035041223480752,0.07797207240330832,-0.09470902111253487,-0.04142854387920749,-0.020083123286973058,0.003433282085103758,-0.07881789846028225,2.0,0.0001501954250872159,0.0016463249709531029,"[0.11082825933340135, 0.10013077822047674, 0.09873266417749954, 0.1035041223480752, 0.07797207240330832]",0.8019913104473754,0.8049982382662733,0.7622266830159983,0.9645542822096077,-0.002515554496485814
